0.20046184353,0.212605473788,212.460992908,3.52488971475,-1.0
0.240477238315,0.253025656247,228.755725191,3.87030641689,1.0
0.145370338061,0.156956673743,159.951871658,2.4118033348,1.0
0.145370338061,0.156956673743,151.01010101,2.22225679047,-1.0
0.145370338061,0.156956673743,157.410526316,2.35793218876,-1.0
0.233404184257,0.245881052599,272.618181818,4.80010909289,1.0
-0.275281567222,-0.268044257783,2735.18181818,57.0105837425,1.0
0.333574418231,0.346771450602,341.022727273,6.25016932203,-1.0
-0.321111538241,-0.314365247334,1036.86206897,21.0015311401,1.0
0.114354669758,0.125424267131,527.035087719,10.1933822239,-1.0
0.553616709469,0.569132881481,600.96,11.7605184207,1.0
0.197872174932,0.210047151822,455.03030303,8.66696566563,-1.0
-0.277888375837,-0.270696558174,1036.86206897,21.0015311401,1.0
0.091137158527,0.102174882287,361.626506024,6.68693703463,-1.0
0.0730226077413,0.0836816273184,653.304347826,12.8701769642,1.0
0.650935562749,0.667663913392,277.685185185,4.90752050964,-1.0
0.461441577158,0.47601036959,225.30075188,3.79706762508,-1.0
0.429845603258,0.443996554019,315.821052632,5.71593507232,1.0
0.429845603258,0.443996554019,315.821052632,5.71593507232,0.0
0.650935562749,0.667663913392,272.618181818,4.80010909289,-1.0
0.429129168802,0.443229928448,256.247863248,4.45308808698,-1.0
0.429129168802,0.443229928448,294.078431373,5.25502852997,1.0
0.650935562749,0.667663913392,306.12244898,5.51034102737,1.0
0.549187760941,0.564839947705,389.883116883,7.2859346996,1.0
0.270522824303,0.281580855524,132.768888889,1.83558253851,-1.0
0.951812944968,0.970615648174,639.382978723,12.5750542576,1.0
0.365729451817,0.378364657847,492.409836066,9.45936588085,-1.0
0.253620439729,0.264894634695,476.746031746,9.12731197816,-1.0
0.238516579009,0.249625294607,361.626506024,6.68693703463,-1.0
0.31412638587,0.32615352065,492.409836066,9.45936588085,1.0
0.238516579009,0.249625294607,389.883116883,7.2859346996,-1.0
0.674349797487,0.68985238593,256.247863248,4.45308808698,-1.0
0.848507238108,0.866334044025,297.0,5.3169607319,1.0
0.484449437232,0.497029629734,80.566395664,0.729007745299,-1.0
0.0499193199471,0.0588170208893,108.846715328,1.32848560938,1.0
0.574925711681,0.588673630048,117.964426877,1.52176064633,1.0
0.261463788921,0.27242594936,132.768888889,1.83558253851,1.0
0.461393956932,0.473865725473,80.566395664,0.729007745299,-1.0
0.640547616334,0.654907557234,120.854251012,1.58301848598,1.0
0.461393956932,0.473865725473,80.566395664,0.729007745299,-1.0
0.523167749119,0.536604341437,122.860082305,1.62553765875,1.0
0.240024862902,0.250047907334,41.511299435,0.593905067148,1.0
0.15674304002,0.166092922618,41.1540616246,0.569996652523,1.0
0.515931329787,0.528184509161,42.1203438395,0.635412719754,1.0
0.240024862902,0.250047907334,42.1203438395,0.635412719754,1.0
0.662726906716,0.675943262169,38.498687664,0.40178373925,-1.0
0.240024862902,0.250047907334,41.0951048951,0.566081475262,1.0
0.240024862902,0.250047907334,41.2131837307,0.573931454599,1.0
0.849860707365,0.863743286073,37.936610608,0.368189991039,1.0
0.491694645998,0.503542529598,41.3915492958,0.585855096443,1.0
0.240024862902,0.250047907334,40.8609179416,0.550614107017,-1.0
2.50882835175,2.53310396262,39.672972973,0.474175867899,-1.0
2.15280029233,2.17396832008,39.672972973,0.474175867899,0.0
0.491675648375,0.5019382057,36.8115577889,0.302903282492,-1.0
2.50882835175,2.53310396262,39.672972973,0.474175867899,1.0
-0.504906285126,-0.502447049145,39.672972973,0.474175867899,0.0
1.13799594659,1.14915647935,39.672972973,0.474175867899,0.0
1.33429324219,1.34663990331,39.672972973,0.474175867899,0.0
1.73813996329,1.75308625138,39.672972973,0.474175867899,0.0
2.64009693925,2.66288914649,39.672972973,0.474175867899,0.0
0.793545824827,0.802518638195,39.672972973,0.474175867899,0.0
0.596290019876,0.604124657241,39.672972973,0.474175867899,0.0
0.707548906242,0.716091491237,39.672972973,0.474175867899,0.0
0.753018273703,0.76178833443,39.672972973,0.474175867899,0.0
0.707548906242,0.716091491237,39.672972973,0.474175867899,0.0
0.60205081397,0.609781513948,39.672972973,0.474175867899,0.0
0.736855777792,0.745544980223,39.672972973,0.474175867899,0.0
-0.504906285126,-0.502447049145,39.672972973,0.474175867899,0.0
2.12373728562,2.13434226937,30.4175365344,0.330187511129,1.0
2.38404872609,2.39553745849,29.6185147508,0.256123865956,-1.0
2.38404872609,2.39553745849,29.6185147508,0.256123865956,0.0
-0.0218284709339,-0.0185076112642,31.5735930736,0.446152130184,1.0
0.382422469265,0.387115747375,27.8571428571,0.108054691391,-1.0
0.104454176687,0.108203761727,30.2544132918,0.314684214391,1.0
0.363796275145,0.368426317948,27.6102661597,0.088802831652,-1.0
-0.109734201306,-0.106711778655,31.4331896552,0.431470438564,1.0
1.87455026569,1.88430926783,28.6532019704,0.172556634439,-1.0
0.315089265319,0.31955394945,28.0241080039,0.121272004159,-1.0
0.104454176687,0.108203761727,30.2544132918,0.314684214391,1.0
-0.13339195706,-0.130449851699,32.7043673012,0.571028254757,1.0
-0.466244347489,-0.464660288583,32.5915178571,0.558008737533,-1.0
-0.16001155429,-0.157181359269,32.3311184939,0.528453136369,-1.0
-0.13339195706,-0.130449851699,32.7043673012,0.571028254757,1.0
-0.627234518835,-0.626112663273,33.7151095732,0.693690568961,1.0
1.10402079679,1.1158154175,39.6180836707,1.72462518388,1.0
1.51179174225,1.5263042635,40.3434065934,1.90720174844,1.0
1.49308618397,1.50749062905,40.3434065934,1.90720174844,0.0
1.5594667625,1.57418349234,42.0586552217,2.41815983491,1.0
-0.483944528885,-0.481933777591,35.4824242424,0.938139494126,1.0
1.55424304802,1.56869765685,42.5571635311,2.5923319204,1.0
0.572217434659,0.576965590319,50.7147766323,10.749664073,1.0
1.06494887145,1.07102143483,50.7147766323,10.749664073,0.0
1.49990793029,1.50789077695,50.7147766323,10.749664073,0.0
1.35404171345,1.36142968366,50.7147766323,10.749664073,0.0
1.26452422678,1.27126838492,50.7147766323,10.749664073,0.0
1.39282298414,1.40017772184,50.7147766323,10.749664073,0.0
1.37065884843,1.37779945644,50.7147766323,10.749664073,0.0
1.49829511066,1.51237436675,41.813655761,2.33725736162,-1.0
1.25079362623,1.2566122546,50.7147766323,10.749664073,1.0
0.949385231337,0.952917639022,50.7147766323,10.749664073,0.0
0.917496003369,0.920826629262,50.7147766323,10.749664073,0.0
0.895906412835,0.899001067787,50.7147766323,10.749664073,0.0
0.20241726422,0.203738588354,50.7147766323,10.749664073,0.0
0.120367733498,0.121621701643,50.7147766323,10.749664073,0.0
-0.0247503817652,-0.0237271473785,50.7147766323,10.749664073,0.0
0.177867085096,0.189782151327,195.718954248,3.1699917646,-1.0
0.20046184353,0.212605473788,212.460992908,3.52488971475,1.0
0.233404184257,0.245881052599,263.01754386,4.59659292268,1.0
0.145370338061,0.156956673743,151.01010101,2.22225679047,-1.0
-0.272706042903,-0.265462612175,1432.23809524,29.38386513,1.0
-0.011930021969,-0.00194980323133,469.28125,8.96906778337,-1.0
0.585511017409,0.601260912008,4298.71428571,90.1689625607,1.0
0.585511017409,0.601260912008,4298.71428571,90.1689625607,0.0
0.123992488464,0.135188536297,698.953488372,13.8379087399,-1.0
0.117002245069,0.128116987073,653.304347826,12.8701769642,-1.0
0.393251967607,0.406936944872,322.634408602,5.86036688961,-1.0
-0.302831820514,-0.295909192227,2507.16666667,52.1755625938,1.0
0.365987107526,0.379418480166,329.747252747,6.01114749775,-1.0
-0.224319719177,-0.216663122759,770.743589744,15.3598235807,1.0
0.391760449177,0.405430776259,337.179775281,6.16870491472,-1.0
0.477433204623,0.492117603933,275.128440367,4.8533220793,-1.0
0.676274685043,0.693602118457,299.98,5.38013160263,1.0
0.848507238108,0.866334044025,297.0,5.3169607319,-1.0
0.429845603258,0.443996554019,315.821052632,5.71593507232,1.0
0.429845603258,0.443996554019,315.821052632,5.71593507232,0.0
0.4136780101,0.427626318113,225.30075188,3.79706762508,-1.0
0.650935562749,0.667663913392,299.98,5.38013160263,1.0
0.472947359691,0.487548989861,263.01754386,4.59659292268,-1.0
0.650935562749,0.667663913392,370.580246914,6.87674263562,1.0
0.713603589202,0.729780364597,267.732142857,4.69653386668,-1.0
0.459642623321,0.472099445702,80.566395664,0.729007745299,-1.0
0.571710210695,0.585029907891,108.846715328,1.32848560938,1.0
0.507958372733,0.520737795284,107.657039711,1.3032671716,-1.0
0.391360217157,0.403151510907,113.877862595,1.43513461935,1.0
0.391667126305,0.403461021003,80.566395664,0.729007745299,-1.0
0.513589847038,0.526416994374,97.0390879479,1.0781907374,1.0
0.523167749119,0.536604341437,122.860082305,1.62553765875,1.0
0.462262664468,0.47465483179,108.447272727,1.32001832741,-1.0
0.466754128781,0.479658023156,128.732758621,1.75002543125,1.0
0.395610311634,0.407375636791,80.566395664,0.729007745299,-1.0
0.240024862902,0.250047907334,40.9776847978,0.55830941083,1.0
0.240024862902,0.250047907334,41.2131837307,0.573931454599,1.0
0.240024862902,0.250047907334,42.4942196532,0.661371466394,1.0
0.15674304002,0.166092922618,39.6180836707,0.470723487229,-1.0
0.0940005204934,0.102843259178,46.7746031746,0.987333968982,1.0
0.755100623756,0.769092903779,36.1580246914,0.266127986803,-1.0
0.240024862902,0.250047907334,41.9358059914,0.62273519022,1.0
0.755100623756,0.769092903779,36.7641154329,0.300205775247,-1.0
2.26411614606,2.28645814887,39.672972973,0.474175867899,1.0
2.50882835175,2.53310396262,39.672972973,0.474175867899,0.0
1.49133107868,1.50468068336,39.672972973,0.474175867899,0.0
0.973066294573,0.987984379338,37.2926208651,0.330507007693,-1.0
2.50882835175,2.53310396262,39.672972973,0.474175867899,1.0
-0.504906285126,-0.502447049145,39.672972973,0.474175867899,0.0
2.50882835175,2.53310396262,39.672972973,0.474175867899,0.0
0.973066294573,0.987984379338,37.2926208651,0.330507007693,-1.0
0.793545824827,0.802518638195,39.672972973,0.474175867899,1.0
0.617517483923,0.625609656591,39.672972973,0.474175867899,0.0
1.60311440468,1.61613735587,39.672972973,0.474175867899,0.0
0.793545824827,0.802518638195,39.672972973,0.474175867899,0.0
0.736855777792,0.745544980223,39.672972973,0.474175867899,0.0
0.617517483923,0.625609656591,39.672972973,0.474175867899,0.0
0.736855777792,0.745544980223,39.672972973,0.474175867899,0.0
-0.504906285126,-0.502447049145,39.672972973,0.474175867899,0.0
0.370093306234,0.374744727246,28.1647286822,0.132529721296,-1.0
1.19818549729,1.20564826363,28.8591269841,0.189872816858,1.0
2.38404872609,2.39553745849,29.6185147508,0.256123865956,1.0
0.449266490976,0.454186702306,28.5078431373,0.160493331811,-1.0
2.38404872609,2.39553745849,30.4503657262,0.333332151304,1.0
2.11409612116,2.12466837348,28.7117472853,0.177452471443,-1.0
2.38404872609,2.39553745849,30.2544132918,0.314684214391,1.0
2.38404872609,2.39553745849,30.2544132918,0.314684214391,0.0
1.49127689693,1.49973469878,28.8591269841,0.189872816858,-1.0
-0.0928953593274,-0.0898157693702,31.6796959826,0.457362568362,1.0
-0.388539439887,-0.386678434971,32.0021929825,0.492061539438,1.0
0.574498568255,0.579843938305,28.9482587065,0.197451600473,-1.0
0.104454176687,0.108203761727,30.0608875129,0.296550701549,1.0
-0.0500519992007,-0.0468269574668,31.6088840737,0.449869730579,1.0
-0.0928953593274,-0.0898157693702,32.1111111111,0.503997984008,1.0
0.0606728693176,0.0642738182818,29.587398374,0.253332488892,-1.0
-0.0928953593274,-0.0898157693702,31.5735930736,0.446152130184,1.0
0.22385462822,0.228009573806,31.6442516269,0.453606493789,1.0
-0.57822044233,-0.576872166221,35.7048780488,0.972022874006,1.0
1.16684972674,1.17523910215,50.7147766323,10.749664073,1.0
-0.483944528885,-0.481933777591,34.830952381,0.843133121897,-1.0
1.52990743626,1.54422432847,43.6557863501,3.02853897994,1.0
-0.366961358078,-0.3644947952,37.4884910486,1.27418584162,1.0
-0.2398165955,-0.236836763246,39.1306666667,1.61109992292,1.0
0.726395512885,0.735142449348,43.0029239766,2.75997240028,1.0
1.37547701665,1.38260720121,50.7147766323,10.749664073,1.0
1.31939021292,1.32636293245,50.7147766323,10.749664073,0.0
1.16684972674,1.17523910215,50.7147766323,10.749664073,0.0
1.48576201695,1.49319855923,50.7147766323,10.749664073,0.0
1.12445644116,1.13107131714,50.7147766323,10.749664073,0.0
1.37065884843,1.37779945644,50.7147766323,10.749664073,0.0
1.47683471429,1.48474388225,50.7147766323,10.749664073,0.0
1.47683471429,1.48474388225,50.7147766323,10.749664073,0.0
1.06494887145,1.07102143483,50.7147766323,10.749664073,0.0
1.37065884843,1.37779945644,50.7147766323,10.749664073,0.0
0.895906412835,0.899001067787,50.7147766323,10.749664073,0.0
0.20241726422,0.203738588354,50.7147766323,10.749664073,0.0
-0.261863542257,-0.26119740947,50.7147766323,10.749664073,0.0
0.176386120173,0.177730223655,50.7147766323,10.749664073,0.0
-0.0247503817652,-0.0237271473785,50.7147766323,10.749664073,0.0
0.197872174932,0.210047151822,455.03030303,8.66696566563,1.0
0.233404184257,0.245881052599,337.179775281,6.16870491472,-1.0
0.091137158527,0.102174882287,361.626506024,6.68693703463,1.0
0.240477238315,0.253025656247,228.755725191,3.87030641689,-1.0
-0.321111538241,-0.314410355946,835.055555556,16.7232179566,1.0
-0.302831820514,-0.295909192227,2005.53333333,41.5390318709,1.0
0.253967468216,0.266376711407,939.5625,18.9387586724,-1.0
0.443137880728,0.457481414388,272.618181818,4.80010909289,-1.0
0.552548765098,0.568130721457,770.743589744,15.3598235807,1.0
0.443137880728,0.457481414388,272.618181818,4.80010909289,-1.0
0.532378705868,0.547682771178,306.12244898,5.51034102737,1.0
0.659336941357,0.67645466249,353.094117647,6.50606367209,1.0
0.47214906085,0.486756973728,263.01754386,4.59659292268,-1.0
0.354896714468,0.36833068965,294.078431373,5.25502852997,1.0
0.117002245069,0.128116987073,653.304347826,12.8701769642,1.0
0.232608170991,0.243656482268,299.98,5.38013160263,-1.0
0.747203659578,0.763739431328,275.128440367,4.8533220793,-1.0
0.466754128781,0.479658023156,122.352459016,1.6147771703,-1.0
0.691513545816,0.708998501352,299.98,5.38013160263,1.0
