2017-01-13 : [[1.4000000000000004, 13.022916666666667, -0.47159090909090906, 5.490530303030303, -0.23125000000000007, 6.2333333333333325, 8.188852813852813, 0, 0.8374999999999999, -0.3125, -1.3513888888888888, 5.705330086580087, 1.525, 4.000595238095238, 6.7465277777777795, 3.128571428571428, 0.0, 0.6, 1.1214285714285714, 5.375784632034633, 7.672916666666667, -3.7154761904761906, 0, 16.404166666666665, -1.3829545454545458, 3.0625, 0, -0.125, 5.141666666666667, 4.664060245310245, -0.15175865800865795, 0.9750000000000001, -0.8349469974469976, 9.518371212121211, 0.5999999999999998, 0.8, 1.8375000000000001, 9.632142857142856, -0.37196969696969695, 9.322709235209235, 14.412959956709956, 1.2, 0, 0, -2.0458333333333325, -0.1312499999999998], 0.015309246785058177]
2016-10-18 : [[0.5249999999999999, -0.7246753246753246, -0.84375, -1.3416666666666663, -6.203273809523809, 0.8500000000000001, -1.1625, -1.1125, -0.25, 0.0, 0.0, 3.2852272727272736, 0.8293650793650795, -0.44702380952380905, 8.994588744588743, 0.07053571428571431, 0.0, 0.0625, 0.9458333333333333, -0.4347222222222219, 6.720454545454545, -0.45833333333333337, 0, 7.746221139971142, 4.254166666666666, 0.9666666666666668, 0, 3.1223484848484846, 12.525, 6.123358585858587, 0, 2.0805555555555557, 3.9575320512820515, 4.130357142857143, 2.2541666666666664, 1.0250000000000001, -0.06249999999999989, 7.896158008658007, 9.902651515151517, 0.0, 10.1762987012987, 2.1500000000000004, 0.375, 0, -1.5125, -3.1125], -0.02864583333333337]
2016-11-18 : [[1.9113636363636366, 5.833405483405484, -0.08750000000000002, 0.0, 11.2407862970363, 1.0749999999999997, -1.375, 0.4375, 0.6011363636363636, 1.655681818181818, 0.9, 5.403914141414143, 2.0693181818181814, 4.043055555555555, 50.78617171717172, 8.470833333333333, 0.0, 4.318488455988455, 4.39375, 7.588484432234432, 2.6318181818181823, 0.06666666666666671, 0, 6.832056277056276, 4.998115079365079, 3.719871794871794, -0.15, 1.0, 3.077373321123322, 6.473750000000001, 1.2458333333333336, 0.7462121212121211, 5.676713564213565, -0.9624999999999999, 11.302777777777779, 0.2761363636363635, -2.5198863636363633, 12.824431818181818, 1.5365079365079373, 14.281890331890331, 25.496870490620484, 0.16249999999999998, 0.675, 0.0, 17.466071428571425, 1.4166666666666665], -0.0077821011673151474]
2017-01-22 : [[0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0.275, -0.3901515151515152, 0.2375, 1.874431818181818, 1.3375, 0, 0, 0, -0.6875000000000001, 0.7985389610389609, 0.688392857142857, 0, 0, 0, 0.525, 0, 0, 0, 0.425, 0, 0, 0, 0, 2.007142857142857, 0, -0.03035714285714286, 0, 0, 1.3125, 0.375, 0.25625, 0, 0, 0, 0], -0.05736714975845407]
2017-02-15 : [[0.5375, 2.3982954545454547, 0.0, -0.4625, 15.94359668109668, 0.11249999999999999, 0, 0, 2.710119047619048, 0, 0.2556818181818182, 13.738636363636363, 4.437626262626263, 6.067045454545455, 10.907660533910533, 11.774458874458874, -0.275, 1.4458333333333333, 0, 17.048593073593068, 6.2485930735930735, 0.0, 0, 7.056403318903318, 1.5000000000000002, 9.868585858585858, 0, 0, 6.3725919913419915, 8.853556859806858, 7.800198412698412, 2.5738636363636362, 2.7, 0.4431818181818181, 7.333279220779221, 0.7124999999999999, 3.9098484848484856, 16.816098484848485, 0.1875, 7.716336441336441, 7.414908008658007, 0.3458333333333334, 0.125, 0.0, 1.2, 0], -0.01705426356589152]
2016-12-05 : [[0.7, 3.7800144300144303, -0.25, 0.0, 2.0990079365079364, 2.345833333333333, 2.075, 0, 0, 0.6666666666666666, 0.69375, 3.660606060606061, 3.893181818181818, 3.3812049062049065, 10.584090909090913, 4.530059523809524, 0.0, -1.5693181818181816, 0.1976190476190477, 32.08357683982684, 9.780790043290043, -0.36785714285714255, 0, 12.460082972582974, 2.5979166666666673, -0.4068181818181819, 0, -0.15, 2.6181818181818177, 8.130952380952383, 0, 0, 1.3291666666666666, 2.084550865800866, 7.548106060606062, 0.0, 4.902705627705628, 13.63844696969697, 2.334848484848485, 4.226136363636364, 1.9253787878787882, 1.2196428571428573, 0, 0.0, 2.7940746753246755, 0], 0.014026076649545652]
2016-12-18 : [[0, 1.0875000000000001, 0, 0, 1.7374999999999998, 0, 0, 0, 0, -1.9874999999999998, 0, 0, 2.65625, 1.0333333333333332, -0.19038461538461537, 1.36875, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0.5875, 0, 2.3926136363636363, 2.3, 0, 0, 0, 0, 0, 0, 0, 0.6375000000000001, 0, 0, 0, 0, 0], 0.00857142857142847]
2016-11-03 : [[-0.7124999999999999, 2.056493506493507, 0.0, 0.29999999999999993, 8.856231962481964, 2.2321428571428577, -0.2625, 1.6563582251082252, 0, 0, -0.9625, 3.2892857142857146, -0.9905303030303031, 7.915232683982683, 8.697601010101012, 5.762175324675325, 0.0, 0.6734848484848485, 2.927083333333333, 6.231574675324675, 4.2002976190476184, 1.6426136363636363, 0, 9.050882034632034, 1.0229166666666665, 15.5114898989899, 0, 0.5625, 15.70616883116883, 8.504166666666665, 5.6045454545454545, -1.2875, 2.947916666666667, 7.12827380952381, 2.6620833333333334, 2.5488095238095236, 0.36547619047619007, 2.6694444444444447, 5.519886363636363, 7.4384199134199145, 11.438203463203465, -0.34305555555555556, 0, 0.6166666666666666, -0.5361111111111108, 0.55], 0.028002309468822137]
2017-01-05 : [[0.2556818181818182, -1.2901515151515146, 0.0, -1.083333333333333, 1.489583333333333, 5.280681818181818, 5.568560606060606, 0, 0, 0, 0.0, 9.03175505050505, 0.1598484848484848, 7.022727272727273, 25.702676767676763, 10.559929653679653, 0.125, 0.0, 0.6931818181818181, 3.2631944444444434, 2.7977272727272724, -2.595833333333333, 0, 16.95947871572872, 0.20347222222222222, 0.9625000000000001, 0.0, 0, 3.930681818181818, 3.098809523809524, 1.0625, 1.3723484848484848, 4.1625, 0.9680555555555556, 5.88219696969697, -0.27083333333333337, 2.7232142857142856, 4.4125, 0.6312500000000001, 13.686363636363637, 23.20032467532468, 1.4778693528693527, 0, 0.0, 3.3524080086580086, 8.501785714285715], 0.029716466739367595]
2016-10-26 : [[0.05000000000000001, -1.015277777777778, 0.1, 0.0, 2.0371336996337006, 5.305681818181818, 2.45, 0, 0, -0.17500000000000002, 0.1, 3.258658008658008, 3.825, 3.17034632034632, 6.626641414141415, 1.1458333333333335, 0.0, 0, 0, 6.348863636363636, 5.631818181818183, -1.5, 0, 11.645165945165948, 3.7666666666666666, 5.429166666666666, 0, 0, 1.2791666666666668, 0.75018315018315, 0.19464285714285712, 1.1696428571428574, 4.673595848595849, 3.0694444444444446, 2.0576388888888895, 0.9375, 2.3625, 11.055113636363636, -1.7520833333333323, 0.325, 3.19963023088023, -0.8875, 0.0, 0, 2.084722222222222, 0.6416666666666666], 0.0750507099391481]
2016-11-26 : [[0, -0.24431818181818182, 0, 0, 0.1250000000000001, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], -0.0735779816513761]
2016-12-13 : [[0.1967803030303032, 7.844624819624819, 0.0, 3.3375, 3.704166666666667, 0.7749999999999999, 1.25, 0, 0, 0, 0.8375, 4.430681818181818, 2.6420454545454546, 0.44999999999999996, 11.174585137085137, 2.286309523809524, 0.0, 1.1124999999999998, 0.0, 15.869940476190477, 3.6698863636363632, 0, 0, 2.1616341991342, 1.3541666666666667, 10.180113636363638, 0, 0, 4.212386363636363, 4.247916666666667, 1.1125, 0.4625, 6.252029220779221, 0, 4.2041666666666675, 0, 3.502922077922078, 1.7875, -0.125, 7.457467532467533, 23.594491341991343, 0.625, 0, 0, 4.477579365079365, 1.4666666666666666], 0.20664797757308773]
2016-12-26 : [[0.0, 0.0, 0, 0, 0, 0.3119318181818182, -0.125, 0, 0, 0, 0, 1.6166666666666667, 0.3, 0.4, 0.3583333333333334, 0.0, 0, 0, 0, -0.6562499999999999, 0, 0, 0, -0.1526515151515151, 0.25, 0, 0, 0, 0, 0, -0.125, 1.0, 0.2238095238095238, 0, 0.25, 0.125, 0.0, 0, 0, 0.0625, -0.04027777777777777, 0, 0, 0, 0.0, 0], -0.03309962497961848]
2016-10-09 : [[0, 0, -0.1611111111111111, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0, -0.0625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.17500000000000002, 0, 0, 0, 0, -0.7, 0, 0, 0, 0, 0, 0, 0], 0.006149279050042542]
2016-11-11 : [[0.4556818181818182, 0.3057539682539687, 0.0, 1.2000000000000002, 7.187500000000001, 0.9294913419913418, 1.4199675324675325, 0.0, 0, 0, -0.1553571428571428, 0.9263888888888889, 1.1056818181818182, 1.3898333333333333, 10.220797258297258, 1.168181818181818, -1.8, 3.839015151515152, 1.7375, 9.024931318681318, -0.9749999999999999, -1.7750000000000001, 0, 16.884843073593075, 1.8583333333333334, 1.5375, 0.9791666666666666, 0.0, 5.067857142857143, 6.968181818181819, 4.237878787878788, 1.4595238095238094, -0.2998015873015871, 0.9749999999999999, 8.375595238095238, 2.2973484848484853, 4.204166666666667, 2.4847222222222225, 0.0, 14.273169191919193, 28.72614815739816, 2.660714285714286, 0, 0.7345238095238096, 6.106249999999999, -1.7791666666666666], -0.08804820890525619]
2017-01-29 : [[0, -0.012499999999999845, 0, 0, -0.20833333333333326, 0.0, 0, 0, 0, 0, 0, 0.8812499999999999, 2.0645833333333337, 0.40625, 1.7562499999999999, 0.0625, 0.0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.7375, -0.35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.125, 0.125], 0.01947656725502132]
2017-02-04 : [[0.125, 0, 0.0, 0.0, 0.4375, -0.1611111111111111, 0, 0, 0, 0, 0, 1.5083333333333337, 0, 0, 7.367613636363637, 0.0625, 0, -0.25, 0, -0.3777777777777778, 1.4625, 0, 0, 1.851388888888889, -0.9255681818181818, 0.0, 0, 0, 2.775, 2.8619318181818185, 0, 0, -0.5, 0.0, -0.33749999999999997, 0, 0, -0.02619047619047621, 0, -0.9625, -0.8428030303030303, 0, 0, 0.0, 0.0, 0], -0.06504672897196256]
2016-12-21 : [[0, 4.2375, 0.17916666666666659, -0.35416666666666663, 2.3961580086580083, -0.15000000000000002, 0, 0, 0, 0, -0.75, 6.893750000000001, 0.39675324675324664, 7.726785714285715, 7.699684343434341, 7.161363636363636, 0.0, 0, -0.42499999999999993, 17.17854229104229, 10.862797619047619, 0.0, 0, 8.313048340548342, 3.5124999999999997, 4.698214285714286, 0.6698863636363637, 0.1875, 3.3125, 12.283333333333333, 0.5875, 2.1988095238095235, -1.2288419913419912, 0.3482413419913417, 0.7383207070707074, 3.5378246753246754, 1.1615079365079366, 8.211237373737374, 0.2047619047619047, 10.175324675324676, 4.101686507936508, 0.3875, 0.0, 0, 4.318253968253968, 0], -0.009018332347723233]
2017-01-12 : [[0, -0.3111111111111111, 0.0, 0, 2.441666666666667, 0.9249999999999999, -2.6568181818181817, 0, 0, 0.0, 0.0, 2.6097222222222225, 3.675, 5.348863636363636, -0.061414141414141366, 3.4380681818181826, 0.1875, 2.3619318181818185, 0, 16.92767857142857, 2.8672348484848484, -0.3999999999999999, 0, 23.565476190476186, -0.34999999999999987, 2.58030303030303, 0, 0, 4.515530303030304, -0.9517857142857147, 1.6598484848484847, 2.7, 5.290178571428571, 1.0056818181818181, 2.789962121212121, 1.651190476190476, 3.487175324675325, 5.199999999999999, 5.813636363636364, 32.547108585858595, 10.460227272727272, 0.8312499999999999, 0.0, 0.0, -22.662499999999998, 5.737500000000001], -0.049828631689955195]
2016-10-17 : [[0.99375, 1.946978715728716, -1.2333333333333334, 1.06875, 3.7000541125541124, 1.6124999999999998, 0.8624999999999998, -0.125, 0.0, 0.0, 1.475, 5.710416666666667, 1.838690476190476, 2.8, 18.997050865800865, 4.411859668109669, -0.25, 1.2734848484848484, 0.0, 9.51599927849928, -0.9615800865800866, -0.4714285714285714, 0, 8.856899350649352, 1.1892857142857145, 0.31875000000000003, -1.4, 0, 7.561634199134199, 2.1446969696969695, -0.25, -1.0607323232323231, 1.5011904761904762, 3.4125000000000005, 0.14880952380952395, -0.6416666666666666, -0.2592261904761905, 0.834848484848485, 0.5940476190476195, 0.18750000000000003, 11.890530303030303, 0.0, 0.0, 0.0, 0.8541666666666667, 0.09166666666666679], -0.051186598417868684]
2016-11-19 : [[0, 0.0, 0, 0, 2.0875000000000004, -0.08876262626262621, 0.0, 0, 0, 0, 0.0, 0, 0, 1.3321428571428577, 0.1875000000000001, -0.07500000000000001, 0.0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.0, -0.575, 0, 0, 0, 0.0, -0.5666666666666667, 0, 0, 0, 0, 0.15000000000000002], -0.0077821011673151474]
2017-02-12 : [[0, 0.675, 0, 0, -1.1291666666666667, 0.0, 0, 0, 0, 0, 0, 2.1, -1.3874999999999997, -0.5666666666666667, 1.8803571428571426, 0.0, 0, 0.0, 0, 0.0, 0.0, 0.0, 0, 0.5958333333333332, 0.78125, -0.125, 0, 0, 3.0681818181818183, 0.7583333333333333, 0, 0, -0.1375, 3.7847069597069596, 1.5291666666666666, 0, 0, 0.0, 0, 2.1887175324675323, 0.0, 0, 0.0, 0, 0, 0], 0.004229142637447113]
2016-12-04 : [[0, 0, 0, 0, -0.25, -0.375, 0, 0, 0, 0, 0, 0, 0, 0, -0.25, 0, 0, 0, 0, 1.525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.15, 0], -0.04672720393492241]
2016-11-04 : [[1.0, 6.466666666666668, 0.0, 0.0, 4.502083333333333, 0.8946428571428573, 1.3556818181818182, 3.095436507936508, 0, -0.7, 0.0625, 6.136994949494949, 1.15, 3.21875, 12.926488095238092, -0.7249999999999999, 0.0, 2.976136363636363, 0.0, 0.3291666666666667, 1.7348160173160174, 1.625, 0, 15.566504329004331, 2.0500000000000003, 2.9257395382395384, 0, 0, 1.2358585858585855, 8.168181818181818, 6.780907287157286, 1.8461580086580087, 1.7607517482517485, 2.0931818181818183, 0.1166666666666667, 0, -0.8166666666666667, 3.075, 1.125, 7.185416666666667, 8.355387806637806, 0, 0, 0.0, -3.6333333333333324, 1.05], 0.013860369609856241]
2017-01-04 : [[3.4943181818181817, 4.033459595959595, 0.0, -0.13333333333333336, 4.25472027972028, 8.472348484848485, 1.9539772727272726, 0, 0, 0, 0, 23.83845598845599, -0.9350378787878789, 4.204545454545455, 41.01751581751583, 8.813095238095238, 0.0, 1.5854166666666667, 0.0, 24.70597735597735, 11.077922077922075, 1.1916666666666664, 0, 9.849828643578643, 9.58, 5.3687499999999995, 0, 0.0, 7.9125, 8.54933261183261, 0, 2.6227272727272735, 9.972673160173159, -4.152083333333334, 5.926893939393938, 0.048214285714285765, 10.224134199134198, 12.657765151515152, 2.1886363636363635, 11.838717532467532, 25.44379689754689, 0.06160714285714286, 0.0, 0, 3.9958333333333327, 3.0015151515151515], -0.1770208683137442]
2016-10-25 : [[0, 0.4458333333333334, 0, 0.0, 3.1500541125541126, -0.2068181818181819, 2.083333333333333, 0.1875, 0, 0, 0, 4.821031746031746, 1.6833333333333333, 2.0833333333333335, 13.339853896103897, -1.4401785714285718, 0.0, 0.0, 0, 9.939835858585859, 3.414393939393939, 0, 0, 6.459722222222222, 2.060416666666667, -0.08750000000000002, 0, -0.2708333333333333, 1.4598484848484847, 1.3861305361305358, 0.1583333333333331, 0.5020833333333333, 3.8154761904761907, -1.3, 4.302803030303029, 0.8, 1.6955357142857144, 4.199999999999999, -1.4, 0.7, 13.264781746031746, 0.05694444444444441, 0, 0.0, 5.2749999999999995, 0.375], 0.055759162303664796]
2016-11-27 : [[0.4, 0, 0, 0, 0.0, 1.7446428571428572, 1.8904761904761904, 0, 0, 0, 0, 0, 0, 0.2077651515151513, 1.6875, 1.0875, 0, 0, 0, 0.0, 0.5625, -0.125, 0, -0.65, 0, 0.6041666666666667, 0, 0.9958333333333333, 0, -0.12916666666666654, -0.08750000000000002, 0, 0, 0, 0.0, -0.4125, 0, 0, 0, -0.125, -1.125, 0, 0, 0, 0, 2.3], -0.0735779816513761]
2016-12-12 : [[-0.25795454545454544, 3.7368055555555557, 0, 0.6666666666666666, 1.9676136363636365, 9.17702922077922, 0.6875, 0, 0, 0, -0.1375, 3.8960227272727272, 0.8083333333333333, -0.13611111111111115, 16.385934343434343, 0.19558080808080858, 0.0, 0.4, 0.0, 1.632142857142857, 0.26136363636363635, 0.7146103896103896, 0, -0.6224404761904756, 10.767803030303028, 11.270039682539682, 0, 0.125, 1.6405303030303031, 3.16875, 0.0, 0.0, 18.224431818181817, 0.0, 6.027916666666666, -0.125, 0.618452380952381, 8.140277777777776, 0.14375, 4.062824675324675, 13.358923160173159, 2.0625, 0.0, 0.0, 4.397348484848484, 1.2333333333333332], -0.044954128440367024]
2017-01-11 : [[-0.2, -0.2393939393939392, 0.9041666666666668, -1.0625, 3.7427398989898992, -1.7256854256854255, 1.4625, -1.1750000000000003, 0.0, -0.7749999999999999, 0.0, 1.375, 5.186309523809524, 0.7178571428571429, 14.155540986790985, -0.7220238095238093, -0.0625, 0, 0.09375, 2.877904040404041, 3.7017857142857133, -7.707738095238096, 0, 18.576569264069267, 3.31875, 1.4625, 0, 0, 0.475, 1.7978750416250415, 1.1, 0.80625, -0.7874999999999999, -0.016666666666666274, 4.129788961038961, 0.8125, 1.9306818181818182, 5.4, 0.8375000000000001, 14.158865440115438, 9.65050505050505, 0.28125, 0, 0.35, 1.6923611111111116, 0.5511363636363636], 0.0593514765489289]
2016-10-08 : [[0, 0, 0, 0, 1.0821428571428573, -0.0625, 0, 0, 0, 0, 0.5625000000000001, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5875000000000004, 0, 0.44166666666666665, 0, 0, 2.1916666666666664, 0.825, -1.375, 0, 0, 0, 0], 0.006149279050042542]
2016-11-12 : [[0, 0.0, 0, 0, -0.015151515151515138, 0.0, 0, 0, 0, 0, 0, 0, -0.6553571428571427, 0, 0.6431818181818181, 0.47916666666666663, 0, 0.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0, 0, 0.22499999999999998, 0.0, -0.4833333333333333, 0, 0, 0, 0, 0.9125, 0, 0, 0, 0, 0], -0.08804820890525619]
2017-02-05 : [[0, 0, 0, 0, -0.5958333333333334, 0.0, 0, 0, 0, 0, 0, 0.7875000000000001, 0, 0, 0.8229166666666664, 0.29621212121212126, 0, 1.2874999999999999, 0, 0.20000000000000007, 0.0, 0, 0, -0.0625, 0, 0.2, 0, 0, -0.3375, -0.0875, 0, 0, 0, -1.2833333333333332, 2.083333333333333, 0, 0, 0.0, 0, 2.929166666666667, -0.5, 0.0, 0, 0, 0, 0], -0.06504672897196256]
2016-12-20 : [[0.0, 3.2125000000000004, 0, -2.7562499999999996, 4.418681318681321, 1.2732142857142856, 2.2848484848484847, 0, 0, -0.0625, -1.6375, -0.04999999999999999, 4.1375, 6.161886724386725, 24.852029220779222, 3.9859397546897553, 0.0, 0, 0.3291666666666666, 9.86996753246753, -3.0295454545454543, -0.02499999999999991, 0, 10.02683080808081, 11.772916666666665, 9.729166666666666, 0, 0.25, 5.422348484848485, 8.139015151515151, 0.8875000000000001, 0.1098484848484848, 3.311309523809524, 0.0, 1.3719551282051288, -3.125, 4.657196969696969, 4.603472222222223, 0, 3.5115384615384615, -0.2776570651570662, -0.23750000000000004, 0.0, 0, 9.628171828171826, 0.38333333333333336], 0.012902246508804015]
